customer_name,email,age,plan_type,monthly_spend,last_login_days_ago,has_churned
Alice Young,alice.y@test.com,22,Bronze,25.00,2,No
Bob Smith,bob.s@test.com,25,Silver,40.00,5,No
Charlie Brown,charlie.b@test.com,28,Bronze,30.00,1,No
David Miller,david.m@test.com,30,Gold,80.00,10,Yes
Eve Green,eve.g@test.com,24,Silver,45.00,3,No
Frank White,frank.w@test.com,29,Gold,85.00,12,Yes
Grace Lee,grace.l@test.com,26,Bronze,28.00,4,No
Hank Moody,hank.m@test.com,32,Silver,50.00,6,No
Ivy Chen,ivy.c@test.com,21,Bronze,20.00,1,No
Jack Ryan,jack.r@test.com,35,Gold,90.00,15,Yes